año,BPCOD,delito,medio_comision,medio_etiqueta,es_digital,sexo_label,grupo_edad,area_label,CVE_ENT,NOM_ENT,FAC_DEL,FAC_DEL_AM,BP4_1,BP5_1,BP5_1A_1,BP5_1A_2,BP5_1A_3,BP5_1A_4,BP5_3
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   390,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   390,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   390,,,,,,,,
2012,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   616,,,,,,,,
2012,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   616,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   307,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   315,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   945,,,1,,,,,2
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   626,,,4,,,,,1
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   313,,,,,,,,
2012,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   626,,,,,,,,
2012,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   644,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   292,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   322,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   322,,,,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   411,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   319,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   319,,,,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   310,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   345,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   346,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1038,,,,,,,,
2012,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   844,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   844,,,,,,,,
2012,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   844,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   333,,,,,,,,
2012,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   666,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   313,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   317,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   634,,,1,,,,,2
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   317,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   317,,,,,,,,
2012,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1268,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   337,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  2002,,,4,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  2002,,,,,,,,
2012,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  2002,,,,,,,,
2012,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  2002,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   314,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   314,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   314,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   314,,,,,,,,
2012,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   652,,,,,,,,
2012,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   652,,,,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   333,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   333,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   666,,,4,,,,,2
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   333,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   376,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   376,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   752,,,,,,,,
2012,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   752,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   322,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   322,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   322,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   382,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   382,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   382,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   382,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   382,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   364,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  2870,,,1,,,,,2
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1028,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   327,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   654,,,1,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   654,,,1,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   654,,,1,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   654,,,1,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   327,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   327,,,,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   327,,,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,  1608,,3,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Rural,,,   492,,,,,,,,
2012,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   932,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   288,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   288,,,,,,,,
2012,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Rural,,,   288,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   253,,,,,,,,
2012,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Rural,,,   436,,,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Rural,,,   582,,2,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   348,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Rural,,,  1044,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   348,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   348,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   348,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   348,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   339,,,,,,,,
2012,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Rural,,,   840,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   280,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   280,,,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Rural,,,   430,,2,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   215,,,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Rural,,,   430,,2,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Rural,,,   860,,2,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   285,,,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Rural,,,  1140,,2,,,,,,
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   314,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Rural,,,  1256,,,7,,,,,2
2012,7,Fraude bancario,presencial,Presencial (cara a cara),0,No especificado,No especificado,Rural,,,   708,,1,,,,,,
2012,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Rural,,,   556,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Rural,,,   278,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   234,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   234,,,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,No especificado,,,   936,,2,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   234,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   468,,,1,,,,,2
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,   176,,2,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,   176,,2,,,,,,
2012,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,   176,,2,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   231,,,1,,,,,2
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   645,,,1,,,,,2
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   332,,,1,,,,,2
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    30,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    30,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    30,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,    34,,,1,,,,,2
2012,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    80,,,,,,,,
2012,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    80,,,,,,,,
2012,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   240,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   282,,,1,,,,,2
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   282,,,1,,,,,2
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    94,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   470,,,1,,,,,2
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,    94,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   470,,,,,,,,
2012,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   188,,,1,,,,,2
